2562-1,86010108,6,4,10,1,12,8,20,1,11,13,24,1,29,25,54,3,28,19,47,2,24,13,37,2,22,21,43,2,15,15,30,1,19,27,46,2,20,13,33,2,128,108,236,11,20,25,45,2,10,20,30,1,20,15,35,2,50,60,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,193,400,19
2562-1,86010109,4,3,7,1,4,4,8,1,4,6,10,1,12,13,25,3,3,4,7,1,5,7,12,1,8,3,11,1,5,6,11,1,9,6,15,1,7,6,13,1,37,32,69,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45,94,9
2562-1,86010110,0,0,0,0,6,3,9,1,5,3,8,1,11,6,17,2,6,3,9,1,5,4,9,1,4,3,7,1,0,1,1,1,5,3,8,1,4,5,9,1,24,19,43,6,9,2,11,1,8,2,10,1,2,0,2,1,19,4,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,29,83,11
2562-1,86010111,0,0,0,0,10,14,24,1,12,11,23,1,22,25,47,2,9,4,13,1,13,7,20,1,8,10,18,1,6,8,14,1,10,5,15,1,5,5,10,1,51,39,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,64,137,8
2562-1,86010112,10,5,15,1,7,16,23,1,10,9,19,1,27,30,57,3,12,5,17,1,5,13,18,1,12,6,18,1,6,10,16,1,19,8,27,1,8,4,12,1,62,46,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,76,165,9
2562-1,86010113,0,0,0,0,8,11,19,1,6,5,11,1,14,16,30,2,3,7,10,1,3,2,5,1,5,2,7,1,3,2,5,1,1,1,2,1,0,5,5,1,15,19,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,64,8
2562-1,86010115,0,0,0,0,6,13,19,1,8,8,16,1,14,21,35,2,12,12,24,1,13,14,27,1,16,18,34,1,16,8,24,1,18,15,33,1,13,20,33,1,88,87,175,6,19,14,33,1,14,8,22,1,16,4,20,1,49,26,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,134,285,11
2562-1,86010116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,1,0,1,1,0,0,0,0,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2
2562-1,86010118,0,0,0,0,8,8,16,1,6,7,13,1,14,15,29,2,7,5,12,1,5,8,13,1,7,5,12,1,3,3,6,1,5,2,7,1,0,2,2,1,27,25,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,81,8
2562-1,86010119,6,11,17,1,15,9,24,1,10,14,24,1,31,34,65,3,14,7,21,1,16,13,29,1,16,11,27,1,11,12,23,1,10,8,18,1,14,7,21,1,81,58,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,92,204,9
2562-1,86010120,4,6,10,1,4,3,7,1,6,2,8,1,14,11,25,3,7,8,15,1,3,7,10,1,3,1,4,1,7,7,14,1,5,1,6,1,4,5,9,1,29,29,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,83,9
2562-1,86010121,4,1,5,1,8,5,13,1,14,9,23,1,26,15,41,3,10,7,17,1,13,12,25,1,16,7,23,1,15,11,26,1,8,5,13,1,7,9,16,1,69,51,120,6,7,2,9,1,7,6,13,1,7,2,9,1,21,10,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,76,192,12
2562-1,86010122,5,5,10,1,7,6,13,1,4,4,8,1,16,15,31,3,6,4,10,1,3,6,9,1,5,3,8,1,2,2,4,1,5,9,14,1,3,4,7,1,24,28,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,83,9
2562-1,86010124,4,2,6,1,2,0,2,1,7,0,7,1,13,2,15,3,2,5,7,1,0,1,1,1,2,3,5,1,5,2,7,1,1,1,2,1,4,5,9,1,14,17,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,46,9
2562-1,86010125,0,0,0,0,2,0,2,1,0,0,0,0,2,0,2,1,1,1,2,1,1,1,2,1,1,0,1,1,3,0,3,1,0,0,0,0,1,1,2,1,7,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,6
2562-1,86010126,0,0,0,0,2,2,4,1,2,2,4,1,4,4,8,2,5,4,9,1,5,5,10,1,3,2,5,1,2,2,4,1,3,3,6,1,1,1,2,1,19,17,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,44,8
2562-1,86010127,1,2,3,1,0,6,6,1,2,8,10,1,3,16,19,3,4,5,9,1,2,2,4,1,5,1,6,1,1,5,6,1,2,4,6,1,3,3,6,1,17,20,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,56,9
2562-1,86010128,0,0,0,0,58,58,116,4,66,55,121,5,124,113,237,9,97,84,181,5,81,72,153,5,84,71,155,5,95,71,166,5,95,72,167,5,78,79,157,5,530,449,979,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,562,1216,39
2562-1,86010129,0,0,0,0,7,7,14,1,7,4,11,1,14,11,25,2,8,6,14,1,3,8,11,1,3,7,10,1,1,3,4,1,7,7,14,1,2,4,6,1,24,35,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,84,8
2562-1,86010130,5,2,7,1,11,9,20,1,7,11,18,1,23,22,45,3,16,4,20,1,13,10,23,1,7,10,17,1,10,11,21,1,12,8,20,1,3,6,9,1,61,49,110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,71,155,9
2562-1,86010131,0,0,0,0,12,13,25,1,18,14,32,1,30,27,57,2,11,10,21,1,18,17,35,1,15,11,26,1,12,11,23,1,9,16,25,1,19,18,37,1,84,83,167,6,11,8,19,1,10,5,15,1,10,5,15,1,31,18,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,128,273,11
2562-1,86010132,0,0,0,0,6,3,9,1,2,9,11,1,8,12,20,2,8,4,12,1,5,2,7,1,4,3,7,1,4,3,7,1,4,4,8,1,4,2,6,1,29,18,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,30,67,8
2562-1,86010133,0,0,0,0,26,31,57,3,33,39,72,3,59,70,129,6,35,47,82,3,39,43,82,2,36,32,68,2,29,33,62,2,30,34,64,2,33,43,76,2,202,232,434,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,302,563,19
2562-1,86010134,0,0,0,0,6,8,14,1,6,6,12,1,12,14,26,2,11,11,22,1,9,16,25,1,9,3,12,1,6,9,15,1,13,12,25,1,5,3,8,1,53,54,107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,68,133,8
2562-1,86010136,0,0,0,0,3,3,6,1,8,7,15,1,11,10,21,2,2,2,4,1,2,2,4,1,4,1,5,1,2,1,3,1,3,1,4,1,1,4,5,1,14,11,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,46,8
2562-1,86010137,0,0,0,0,7,1,8,1,3,3,6,1,10,4,14,2,5,5,10,1,5,7,12,1,2,5,7,1,5,1,6,1,3,1,4,1,4,2,6,1,24,21,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,59,8
2562-1,86010139,0,0,0,0,5,7,12,1,11,10,21,1,16,17,33,2,16,16,32,1,13,12,25,1,9,15,24,1,16,14,30,1,12,12,24,1,14,6,20,1,80,75,155,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,92,188,8
2562-1,86010140,0,0,0,0,9,16,25,1,9,6,15,1,18,22,40,2,11,12,23,1,8,10,18,1,11,7,18,1,12,7,19,1,9,7,16,1,3,16,19,1,54,59,113,6,14,19,33,1,15,9,24,1,5,6,11,1,34,34,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,115,221,11
2562-1,86010142,0,0,0,0,10,8,18,1,12,10,22,1,22,18,40,2,18,17,35,1,7,17,24,1,20,16,36,1,12,14,26,1,13,18,31,1,7,13,20,1,77,95,172,6,15,10,25,1,18,15,33,1,11,17,28,1,44,42,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,155,298,11
2562-1,86010143,0,0,0,0,12,10,22,1,9,8,17,1,21,18,39,2,13,6,19,1,5,5,10,1,9,6,15,1,9,6,15,1,4,6,10,1,6,7,13,1,46,36,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,54,121,8
2562-1,86010145,0,0,0,0,14,18,32,1,13,10,23,1,27,28,55,2,9,15,24,1,11,11,22,1,17,3,20,1,15,15,30,1,14,8,22,1,9,17,26,1,75,69,144,6,17,10,27,1,8,10,18,1,11,12,23,1,36,32,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,129,267,11
2562-1,8601,185,183,368,42,1159,1137,2296,133,1260,1190,2450,134,2604,2510,5114,309,1566,1348,2914,139,1441,1345,2786,137,1395,1230,2625,137,1361,1287,2648,134,1428,1300,2728,137,1326,1280,2606,135,8517,7790,16307,819,786,588,1374,57,657,598,1255,53,629,543,1172,54,2072,1729,3801,164,22,28,50,2,20,16,36,2,12,42,54,2,54,86,140,6,13247,12115,25362,1298
