2562-2,86010110,0,0,0,0,7,3,10,1,5,4,9,1,12,7,19,2,5,3,8,1,5,4,9,1,4,3,7,1,0,1,1,1,5,5,10,1,5,5,10,1,24,21,45,6,9,2,11,1,8,2,10,1,2,0,2,1,19,4,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,32,87,11
2562-2,86010111,0,0,0,0,9,14,23,1,12,11,23,1,21,25,46,2,8,4,12,1,13,7,20,1,8,9,17,1,6,7,13,1,9,6,15,1,5,5,10,1,49,38,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,63,133,8
2562-2,86010112,10,5,15,1,8,17,25,1,7,9,16,1,25,31,56,3,13,5,18,1,5,12,17,1,12,5,17,1,6,9,15,1,19,7,26,1,8,4,12,1,63,42,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,73,161,9
2562-2,86010113,0,0,0,0,9,11,20,1,5,5,10,1,14,16,30,2,3,8,11,1,3,2,5,1,5,3,8,1,2,3,5,1,1,1,2,1,0,4,4,1,14,21,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,37,65,8
2562-2,86010115,0,0,0,0,5,14,19,1,7,6,13,1,12,20,32,2,10,12,22,1,12,12,24,1,18,19,37,1,16,10,26,1,18,14,32,1,13,20,33,1,87,87,174,6,19,13,32,1,15,8,23,1,16,4,20,1,50,25,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,132,281,11
2562-2,86010116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562-2,86010118,0,0,0,0,8,9,17,1,6,7,13,1,14,16,30,2,7,5,12,1,5,7,12,1,7,4,11,1,3,2,5,1,5,2,7,1,0,1,1,1,27,21,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,78,8
2562-2,86010119,8,10,18,1,14,10,24,1,10,13,23,1,32,33,65,3,14,7,21,1,16,13,29,1,16,11,27,1,8,12,20,1,9,8,17,1,13,7,20,1,76,58,134,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,91,199,9
2562-2,86010120,3,6,9,1,4,4,8,1,5,2,7,1,12,12,24,3,7,8,15,1,3,7,10,1,2,1,3,1,7,8,15,1,5,1,6,1,4,5,9,1,28,30,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,82,9
2562-2,86010121,4,1,5,1,8,6,14,1,13,10,23,1,25,17,42,3,11,8,19,1,14,12,26,1,16,7,23,1,14,11,25,1,8,5,13,1,7,9,16,1,70,52,122,6,8,2,10,1,8,6,14,1,6,2,8,1,22,10,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,79,196,12
2562-2,86010122,5,6,11,1,6,6,12,1,4,4,8,1,15,16,31,3,5,4,9,1,3,6,9,1,5,2,7,1,2,2,4,1,4,10,14,1,3,4,7,1,22,28,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,81,9
2562-2,86010124,5,1,6,1,2,0,2,1,7,0,7,1,14,1,15,3,1,5,6,1,0,1,1,1,2,3,5,1,5,2,7,1,0,1,1,1,4,5,9,1,12,17,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,44,9
2562-2,86010125,0,0,0,0,2,0,2,1,0,0,0,0,2,0,2,1,1,1,2,1,1,1,2,1,1,0,1,1,3,0,3,1,0,0,0,0,1,1,2,1,7,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,6
2562-2,86010126,0,0,0,0,2,1,3,1,2,1,3,1,4,2,6,2,5,4,9,1,5,4,9,1,3,1,4,1,2,2,4,1,3,3,6,1,1,1,2,1,19,15,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,40,8
2562-2,86010127,1,2,3,1,0,8,8,1,2,8,10,1,3,18,21,3,5,5,10,1,2,2,4,1,5,1,6,1,1,5,6,1,1,4,5,1,3,3,6,1,17,20,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,38,58,9
2562-2,86010128,0,0,0,0,54,58,112,4,66,56,122,5,120,114,234,9,95,83,178,5,78,71,149,5,84,70,154,5,97,72,169,5,96,73,169,5,77,82,159,5,527,451,978,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,565,1212,39
2562-2,86010129,0,0,0,0,10,5,15,1,7,4,11,1,17,9,26,2,9,7,16,1,4,8,12,1,3,7,10,1,1,3,4,1,7,7,14,1,2,4,6,1,26,36,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,88,8
2562-2,86010130,8,3,11,1,10,9,19,1,7,13,20,1,25,25,50,3,15,4,19,1,12,10,22,1,7,10,17,1,9,11,20,1,11,9,20,1,3,6,9,1,57,50,107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,75,157,9
2562-2,86010131,0,0,0,0,12,12,24,1,19,13,32,1,31,25,56,2,11,10,21,1,17,17,34,1,14,11,25,1,12,12,24,1,9,16,25,1,19,18,37,1,82,84,166,6,10,7,17,1,10,5,15,1,10,5,15,1,30,17,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,126,269,11
2562-2,86010132,0,0,0,0,6,3,9,1,2,9,11,1,8,12,20,2,8,4,12,1,4,2,6,1,4,3,7,1,4,1,5,1,3,4,7,1,4,2,6,1,27,16,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,63,8
2562-2,86010133,0,0,0,0,27,31,58,3,31,37,68,3,58,68,126,6,36,45,81,3,39,42,81,2,37,32,69,2,29,33,62,2,29,33,62,2,33,44,77,2,203,229,432,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,297,558,19
2562-2,86010134,0,0,0,0,6,9,15,1,6,6,12,1,12,15,27,2,11,11,22,1,10,17,27,1,9,2,11,1,6,9,15,1,13,12,25,1,5,3,8,1,54,54,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,69,135,8
2562-2,86010136,0,0,0,0,3,5,8,1,7,6,13,1,10,11,21,2,2,2,4,1,2,2,4,1,2,1,3,1,2,1,3,1,3,1,4,1,1,3,4,1,12,10,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,43,8
2562-2,86010137,0,0,0,0,7,2,9,1,3,4,7,1,10,6,16,2,5,5,10,1,5,7,12,1,3,5,8,1,5,1,6,1,4,1,5,1,4,2,6,1,26,21,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,63,8
2562-2,86010139,0,0,0,0,6,7,13,1,11,11,22,1,17,18,35,2,15,17,32,1,12,13,25,1,10,16,26,1,17,14,31,1,12,12,24,1,16,6,22,1,82,78,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,96,195,8
2562-2,86010140,0,0,0,0,10,15,25,1,8,5,13,1,18,20,38,2,11,12,23,1,8,10,18,1,11,7,18,1,13,6,19,1,10,7,17,1,3,15,18,1,56,57,113,6,11,15,26,1,12,9,21,1,5,6,11,1,28,30,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,107,209,11
2562-2,86010142,0,0,0,0,11,11,22,1,11,9,20,1,22,20,42,2,17,19,36,1,8,17,25,1,20,15,35,1,11,13,24,1,13,18,31,1,7,15,22,1,76,97,173,6,14,11,25,1,19,15,34,1,11,17,28,1,44,43,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,160,302,11
2562-2,86010143,0,0,0,0,11,9,20,1,8,9,17,1,19,18,37,2,14,6,20,1,5,5,10,1,9,7,16,1,9,7,16,1,4,6,10,1,6,6,12,1,47,37,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,55,121,8
2562-2,86010145,0,0,0,0,14,17,31,1,12,10,22,1,26,27,53,2,9,13,22,1,12,10,22,1,16,4,20,1,15,14,29,1,14,9,23,1,9,17,26,1,75,67,142,6,16,9,25,1,8,11,19,1,11,12,23,1,35,32,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,126,262,11
2562-2,8601,199,192,391,41,1163,1138,2301,132,1251,1180,2431,134,2613,2510,5123,307,1553,1350,2903,139,1427,1334,2761,137,1403,1218,2621,136,1344,1284,2628,134,1419,1298,2717,136,1322,1285,2607,135,8468,7769,16237,817,771,572,1343,57,643,585,1228,53,615,537,1152,54,2029,1694,3723,164,18,28,46,2,20,13,33,2,11,42,53,2,49,83,132,6,13159,12056,25215,1294
